# Site: US-Akn
# Version: 5-5
TIMESTAMP_START,TIMESTAMP_END,USTAR_1_2_1,WD_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1
201304121400,201304121430,1.004,279.029,3.524,-6.938,92.15,229.233
201304121430,201304121500,1.04,282.546,3.762,-8.065,96.34,262.268
201304121500,201304121530,1.13,280.889,3.466,-5.189,161.496,290.458
201304121530,201304121600,1.173,274.984,3.942,-4.895,126.544,236.055
201304121600,201304121630,1.161,275.683,3.709,-4.548,138.59,307.151
201304121630,201304121700,1.045,273.026,3.258,-2.852,70.028,275.572
201304121700,201304121730,0.893,275.538,3.233,-3.863,22.55,169.123
201304121730,201304121800,0.93,300.801,3.726,-2.508,-1.174,171.477
201304121800,201304121830,0.647,294.522,2.489,-1.503,-45.555,92.573
201304121830,201304121900,0.397,287.95,1.897,0.208,-47.785,36.883
201304121900,201304121930,0.266,288.094,1.73,0.829,-40.421,12.012
201304121930,201304122000,0.36,298.011,1.813,1.341,-51.35,11.346
201304122000,201304122030,0.363,298.033,2.006,1.659,-40.113,8.61
201304122030,201304122100,0.65,295.9,2.303,13.094,-83.455,49.992
201304122100,201304122130,0.704,301.111,2.841,5.214,-54.767,24.142
201304122130,201304122200,0.585,306.772,2.38,4.163,-59.754,23.214
201304122200,201304122230,0.5,301.689,2.281,2.546,-57.184,12.332
201304122230,201304122300,0.562,291.746,2.453,2.877,-53.102,9.635
201304122300,201304122330,0.549,296.413,2.573,3.632,-58.124,16.492
201304122330,201304130000,0.631,306.611,2.908,4.338,-54.083,16.736
201304130000,201304130030,0.488,295.618,2.251,1.856,-45.779,8.029
201304130030,201304130100,0.513,294.915,2.319,2.554,-56.801,10.513
201304130100,201304130130,0.506,298.951,2.227,1.746,-45.51,7.659
201304130130,201304130200,0.485,305.669,2.147,2.338,-48.798,9.094
201304130200,201304130230,0.503,310.671,2.163,2.169,-56.325,7.633
201304130230,201304130300,0.404,319.93,1.664,1.963,-46.757,6.449
201304130300,201304130330,0.301,310.001,1.457,0.632,-34.099,2.035
201304130330,201304130400,0.286,305.102,1.435,0.9,-39.156,2.663
201304130400,201304130430,0.182,312.568,1.084,1.658,-25.169,3.151
201304130430,201304130500,0.147,299.031,1.297,0.201,-22.409,0.401
201304130500,201304130530,0.203,302.916,1.192,-0.006,-21.598,0.024
201304130530,201304130600,0.097,319.285,1.026,3.728,-20.888,3.714
201304130600,201304130630,0.222,327.787,1.361,0.7,-23.075,1.183
201304130630,201304130700,0.177,328.052,1.031,0.174,-4.574,4.9
201304130700,201304130730,0.346,325.421,1.217,0.79,18.599,27.566
201304130730,201304130800,0.439,333.423,1.563,-3.364,47.091,52.73
201304130800,201304130830,0.387,344.554,1.207,-5.052,56.609,64.698
201304130830,201304130900,0.363,348.436,1.084,-6.433,96.38,91.486
201304130900,201304130930,0.301,21.571,0.925,-7.066,91.167,88.174
201304130930,201304131000,0.561,47.183,1.384,-12.745,227.641,222.807
201304131000,201304131030,0.437,90.256,1.281,-14.813,232.972,210.203
201304131030,201304131100,0.314,1.351,1.085,-10.38,216.76,189.012
201304131100,201304131130,0.358,276.79,1.308,-11.016,271.593,215.542
201304131130,201304131200,0.3,346.638,1.362,-10.147,203.756,175.602
201304131200,201304131230,0.273,352.846,1.091,-5.985,237.741,163.283
201304131230,201304131300,0.396,203.129,1.54,-11.702,210.601,192.12
201304131300,201304131330,0.357,232.306,1.465,-6.533,369.122,270.072
201304131330,201304131400,0.719,303.211,1.896,-8.939,368.834,319.405
201304131400,201304131430,0.568,317.069,1.887,-6.783,188.576,152.882
201304131430,201304131500,0.462,327.688,1.199,-6.822,221.99,218.032
201304131500,201304131530,0.449,290.858,1.633,-7.095,122.71,155.848
201304131530,201304131600,0.466,322.744,1.631,-7.445,188.238,163.846
201304131600,201304131630,0.347,314.377,1.681,-6.614,101.897,116.478
201304131630,201304131700,0.455,291.443,1.616,-5.832,99.318,145.429
201304131700,201304131730,0.448,309.768,1.741,-5.084,52.71,135.381
201304131730,201304131800,0.549,282.685,2.082,-2.131,0.409,91.533
201304131800,201304131830,0.356,282.601,1.322,0.239,-34.404,72.938
201304131830,201304131900,0.138,289.737,1.216,-0.128,-21.673,11.757
201304131900,201304131930,0.118,301.263,1.076,0.36,-27.459,8.293
201304131930,201304132000,0.049,280.683,0.998,-0.009,-0.86,0.477
201304132000,201304132030,0.064,124.795,0.654,-0.691,4.429,-6.488
201304132030,201304132100,0.064,137.718,0.796,-0.403,-3.759,-2.145
201304132100,201304132130,0.046,211.743,0.977,0.824,-8.071,5.096
201304132130,201304132200,0.088,123.926,0.949,-1.029,7.856,-3.172
201304132200,201304132230,0.267,84.342,1.355,2.261,-33.864,5.251
201304132230,201304132300,0.042,147.032,0.584,0.225,-4.858,0.39
201304132300,201304132330,0.031,207.924,0.631,0.148,-2.784,0.393
201304132330,201304140000,0.017,210.895,0.44,-0.095,-0.012,-0.2
201304140000,201304140030,0.106,96.73,1.106,-1.669,-0.495,-1.805
201304140030,201304140100,0.088,119.334,0.994,1.335,-13.203,0.519
201304140100,201304140130,0.147,98.385,1.093,1.268,-18.76,-0.661
201304140130,201304140200,0.066,114.77,0.877,0.408,-7.244,-1.492
201304140200,201304140230,0.079,148.762,0.913,0.447,-7.799,-2.767
201304140230,201304140300,0.068,179.746,0.59,-0.025,-5.541,-0.852
201304140300,201304140330,0.039,25.553,0.313,0.12,-0.057,-0.484
201304140330,201304140400,0.028,17.996,0.359,-0.071,0.396,0.067
201304140400,201304140430,0.145,86.145,0.76,-2.818,7.312,5.353
201304140430,201304140500,0.181,102.144,1.264,2.152,-19.768,-6.747
201304140500,201304140530,0.187,109.075,1.198,2.2,-16.091,-5.901
201304140530,201304140600,0.112,83.077,0.898,0.344,-10.093,-1.422
201304140600,201304140630,0.095,345.831,0.719,0.724,-3.428,-1.638
201304140630,201304140700,0.209,62.348,0.796,5.632,-21.817,-11.762
201304140700,201304140730,0.246,69.425,0.913,-1.37,4.135,1.558
201304140730,201304140800,0.265,82.473,0.739,2.975,38.001,4.618
201304140800,201304140830,0.231,84.74,0.935,-6.28,36.917,13.709
201304140830,201304140900,0.304,110.341,0.733,-3.72,82.815,52.629
201304140900,201304140930,0.332,121.816,1.072,-9.918,48.99,61.33
201304140930,201304141000,0.481,147.657,1.662,-3.003,33.435,83.917
201304141000,201304141030,0.528,146.848,1.657,-10.043,14.012,124.133
201304141030,201304141100,0.547,162.34,1.714,-6.605,-0.705,107.02
201304141100,201304141130,0.486,175.687,1.418,-9.393,47.148,117.878
201304141130,201304141200,0.524,172.972,1.778,-7.871,42.758,164.631
201304141200,201304141230,0.673,166.225,2.656,-6.573,-2.61,144.865
201304141230,201304141300,0.565,158.995,2.438,-4.504,-22.723,86.25
201304141300,201304141330,0.443,159.99,1.526,-4.978,-15.487,81.687
201304141330,201304141400,0.368,169.936,1.702,-3.09,-22.041,56.969
201304141400,201304141430,0.445,163.158,1.773,-2.311,-22.741,44.58
201304141430,201304141500,0.51,146.102,1.768,2.266,-33.403,29.825
201304141500,201304141530,0.425,137.329,1.561,-1.982,-26.208,45.055
201304141530,201304141600,0.721,147.215,2.714,-7.699,-14.733,72.924
201304141600,201304141630,-9999,-9999,-9999,-9999,-9999,-9999
201304141630,201304141700,-9999,-9999,-9999,-9999,-9999,-9999
201304141700,201304141730,-9999,-9999,-9999,-9999,-9999,-9999
201304141730,201304141800,-9999,-9999,-9999,-9999,-9999,-9999
201304141800,201304141830,-9999,-9999,-9999,-9999,-9999,-9999
201304141830,201304141900,-9999,-9999,-9999,-9999,-9999,-9999
201304141900,201304141930,-9999,-9999,-9999,-9999,-9999,-9999
201304141930,201304142000,-9999,-9999,-9999,-9999,-9999,-9999
201304142000,201304142030,-9999,-9999,-9999,-9999,-9999,-9999
201304142030,201304142100,-9999,-9999,-9999,-9999,-9999,-9999
201304142100,201304142130,-9999,-9999,-9999,-9999,-9999,-9999
201304142130,201304142200,-9999,-9999,-9999,-9999,-9999,-9999
201304142200,201304142230,-9999,-9999,-9999,-9999,-9999,-9999
201304142230,201304142300,1.052,140.835,3.201,2.336,-53.474,66.542
201304142300,201304142330,0.486,162.684,1.471,2.996,-45.786,47.001
201304142330,201304150000,0.219,171.06,0.789,2.669,-23.488,22.317
201304150000,201304150030,0.171,196.648,0.797,0.807,-12.142,9.92
201304150030,201304150100,0.1,160.403,0.668,0.0,-1.253,0.512
201304150100,201304150130,0.143,68.247,0.869,0.238,-9.059,6.763
201304150130,201304150200,0.149,356.92,0.613,2.333,-10.023,11.886
201304150200,201304150230,0.156,336.735,1.048,0.186,-5.132,3.828
201304150230,201304150300,0.191,356.249,0.751,6.747,-8.987,10.129
201304150300,201304150330,0.164,1.885,0.7,2.303,-6.235,6.515
201304150330,201304150400,0.216,355.158,0.782,0.945,-8.902,8.528
201304150400,201304150430,0.246,11.156,0.867,3.002,-9.089,10.586
201304150430,201304150500,0.285,33.366,0.871,3.958,-15.024,17.043
201304150500,201304150530,0.219,359.434,0.794,1.514,-11.437,12.059
201304150530,201304150600,0.245,13.388,0.811,2.583,-13.764,15.307
201304150600,201304150630,0.177,358.406,0.69,3.193,-7.795,10.449
201304150630,201304150700,0.199,357.77,0.764,3.508,-6.497,12.254
201304150700,201304150730,0.303,29.654,0.934,3.29,-5.324,31.378
201304150730,201304150800,0.262,34.167,0.771,1.9,-3.517,40.005
201304150800,201304150830,0.349,39.778,0.951,-1.793,5.857,53.441
201304150830,201304150900,0.265,37.107,0.602,-2.623,10.861,39.395
201304150900,201304150930,0.23,26.416,0.739,-3.554,14.113,42.75
201304150930,201304151000,0.34,33.449,1.081,-5.468,30.71,63.456
201304151000,201304151030,0.423,33.545,1.217,-8.388,63.249,80.823
201304151030,201304151100,0.389,26.374,0.964,-8.596,79.842,101.283
201304151100,201304151130,0.448,41.975,1.013,-5.485,102.063,119.51
201304151130,201304151200,0.413,25.189,0.941,-8.299,78.021,113.837
201304151200,201304151230,0.318,21.259,0.973,-7.542,53.252,87.073
201304151230,201304151300,0.424,51.099,1.247,-6.986,27.473,95.835
201304151300,201304151330,0.35,69.478,1.188,-6.211,26.817,64.8
201304151330,201304151400,0.405,97.009,1.382,-9.968,71.724,117.574
201304151400,201304151430,0.349,89.716,1.459,-9.227,42.015,93.351
201304151430,201304151500,0.333,99.878,1.134,-7.998,50.24,83.249
201304151500,201304151530,0.519,68.227,1.374,-7.344,35.149,117.034
201304151530,201304151600,0.523,74.463,1.569,-11.03,45.05,96.051
201304151600,201304151630,0.448,88.78,1.59,-6.544,11.416,75.043
201304151630,201304151700,0.579,89.268,1.951,-9.646,72.656,97.166
201304151700,201304151730,0.606,82.65,1.91,-8.501,36.525,118.345
201304151730,201304151800,0.583,82.994,1.67,-7.32,16.779,74.713
201304151800,201304151830,0.534,95.402,2.04,-2.901,-14.163,44.972
201304151830,201304151900,0.32,102.532,1.347,-0.357,-31.434,20.909
201304151900,201304151930,0.279,92.7,1.063,0.447,-25.295,3.462
201304151930,201304152000,0.192,81.389,0.989,0.736,-17.189,2.608
201304152000,201304152030,0.18,71.752,0.929,0.703,-18.477,-1.086
201304152030,201304152100,0.126,90.822,0.925,0.315,-8.238,-1.409
201304152100,201304152130,0.085,75.905,0.735,0.278,-7.467,-1.311
201304152130,201304152200,0.138,84.266,0.876,0.255,-13.515,-2.346
201304152200,201304152230,0.107,101.269,0.871,0.218,-7.556,-1.097
201304152230,201304152300,0.124,111.509,0.75,-0.124,-9.144,-2.665
201304152300,201304152330,0.148,94.88,0.854,0.994,-11.427,-3.773
201304152330,201304160000,0.12,108.321,0.755,-1.198,-7.649,-14.06
201304160000,201304160030,-9999,-9999,-9999,-9999,-9999,-9999
201304160030,201304160100,-9999,-9999,-9999,-9999,-9999,-9999
201304160100,201304160130,-9999,-9999,-9999,-9999,-9999,-9999
201304160130,201304160200,-9999,-9999,-9999,-9999,-9999,-9999
201304160200,201304160230,0.246,41.021,0.706,2.104,-23.389,-16.193
201304160230,201304160300,0.169,30.593,0.546,0.507,-7.924,-6.149
201304160300,201304160330,0.181,42.359,0.69,1.06,-10.611,-9.282
201304160330,201304160400,0.123,58.623,0.58,1.026,-7.278,-7.328
201304160400,201304160430,-9999,-9999,-9999,-9999,-9999,-9999
201304160430,201304160500,-9999,-9999,-9999,-9999,-9999,-9999
201304160500,201304160530,-9999,-9999,-9999,-9999,-9999,-9999
201304160530,201304160600,-9999,-9999,-9999,-9999,-9999,-9999
201304160600,201304160630,-9999,-9999,-9999,-9999,-9999,-9999
201304160630,201304160700,-9999,-9999,-9999,-9999,-9999,-9999
201304160700,201304160730,0.269,104.356,0.984,-0.177,14.169,50.067
201304160730,201304160800,0.472,107.813,1.463,-2.129,54.68,82.415
201304160800,201304160830,0.572,109.838,1.59,-6.979,109.301,72.521
201304160830,201304160900,0.492,97.885,1.274,-6.771,138.206,80.882
201304160900,201304160930,0.416,113.909,1.391,-13.309,184.644,141.555
201304160930,201304161000,0.473,122.867,1.595,-10.99,185.468,138.435
201304161000,201304161030,0.531,90.127,1.567,-14.698,233.991,186.664
201304161030,201304161100,0.311,74.38,0.793,-9.361,36.86,139.9
201304161100,201304161130,0.524,107.792,1.384,-13.775,189.276,229.0
201304161130,201304161200,0.523,111.027,1.537,-13.704,206.921,191.831
201304161200,201304161230,0.643,116.877,2.32,-14.704,373.037,313.716
201304161230,201304161300,0.539,135.55,1.654,-8.864,270.548,201.53
201304161300,201304161330,0.449,71.637,1.104,-9.958,81.813,159.064
201304161330,201304161400,0.552,114.513,1.715,-11.238,194.899,222.75
201304161400,201304161430,0.544,110.889,1.956,-8.426,115.546,164.153
201304161430,201304161500,0.549,111.552,2.108,-11.095,136.106,176.718
201304161500,201304161530,0.652,117.449,1.93,-10.652,260.28,158.094
201304161530,201304161600,0.636,124.73,2.03,-9.932,152.075,144.801
201304161600,201304161630,0.392,124.052,1.341,-3.414,-22.533,77.081
201304161630,201304161700,0.485,117.43,1.629,-5.613,20.946,128.726
201304161700,201304161730,0.425,108.327,1.465,-2.268,-31.844,50.615
201304161730,201304161800,0.507,128.307,1.715,-1.305,-32.392,58.397
201304161800,201304161830,0.243,163.287,0.979,-0.675,-19.938,30.529
201304161830,201304161900,0.236,159.231,1.147,-0.163,-27.81,19.067
201304161900,201304161930,0.16,140.04,0.986,0.362,-17.587,5.128
201304161930,201304162000,0.089,138.8,0.81,0.158,-9.148,1.434
201304162000,201304162030,0.162,120.296,0.879,0.912,-25.5,2.433
201304162030,201304162100,0.101,124.69,0.756,0.171,-8.125,0.485
201304162100,201304162130,0.146,114.771,0.865,1.43,-14.414,1.946
201304162130,201304162200,0.281,157.518,1.377,3.02,-28.274,1.239
201304162200,201304162230,0.348,170.757,1.599,2.671,-32.076,-3.433
201304162230,201304162300,0.349,161.276,1.37,1.538,-32.362,-0.515
201304162300,201304162330,0.25,158.569,1.16,0.961,-22.756,-1.823
201304162330,201304170000,0.194,168.036,0.973,0.619,-19.395,-4.209
201304170000,201304170030,0.075,154.838,0.731,0.079,-5.146,-0.54
201304170030,201304170100,0.093,96.287,0.705,0.185,-6.839,-1.812
201304170100,201304170130,0.063,124.285,0.618,-0.04,-3.569,-1.31
201304170130,201304170200,0.06,92.696,0.608,0.437,-3.959,-1.512
201304170200,201304170230,0.097,63.957,0.699,0.851,-10.144,-4.821
201304170230,201304170300,0.079,99.903,0.711,1.061,-6.734,-3.498
201304170300,201304170330,0.08,88.935,0.636,1.73,-7.913,-6.635
201304170330,201304170400,-9999,-9999,-9999,-9999,-9999,-9999
201304170400,201304170430,-9999,-9999,-9999,-9999,-9999,-9999
201304170430,201304170500,-9999,-9999,-9999,-9999,-9999,-9999
201304170500,201304170530,-9999,-9999,-9999,-9999,-9999,-9999
201304170530,201304170600,-9999,-9999,-9999,-9999,-9999,-9999
201304170600,201304170630,-9999,-9999,-9999,-9999,-9999,-9999
201304170630,201304170700,-9999,-9999,-9999,-9999,-9999,-9999
201304170700,201304170730,0.055,150.949,0.289,0.425,7.92,2.818
201304170730,201304170800,0.081,279.125,0.369,8.932,29.27,11.697
201304170800,201304170830,-9999,-9999,-9999,-9999,-9999,-9999
201304170830,201304170900,0.336,205.191,1.367,-9.911,127.392,72.009
201304170900,201304170930,0.117,8.532,0.688,-14.312,110.322,54.088
201304170930,201304171000,0.313,127.158,0.8,-10.155,164.378,130.161
201304171000,201304171030,0.432,168.682,0.927,-11.915,238.061,176.263
201304171030,201304171100,0.386,184.917,1.222,-9.763,243.085,227.57
201304171100,201304171130,0.492,100.624,1.148,-9.304,278.312,193.601
201304171130,201304171200,0.313,71.847,1.154,-9.034,284.172,195.443
201304171200,201304171230,0.505,137.242,2.121,-11.748,227.369,182.837
201304171230,201304171300,0.588,111.906,1.532,-13.208,314.023,254.176
201304171300,201304171330,0.348,118.245,0.918,-6.622,220.486,144.992
201304171330,201304171400,0.61,75.656,1.547,-9.699,159.511,186.827
201304171400,201304171430,0.617,115.238,1.455,-9.903,213.482,190.107
201304171430,201304171500,0.664,132.443,2.119,-8.757,256.267,192.41
201304171500,201304171530,0.694,140.406,2.536,-9.704,206.745,177.509
201304171530,201304171600,0.604,139.804,1.984,-9.331,211.825,165.7
201304171600,201304171630,0.429,128.06,1.473,-4.325,42.4,129.837
201304171630,201304171700,0.669,125.872,1.774,-6.051,36.438,130.534
201304171700,201304171730,0.56,167.31,2.122,-5.982,9.41,98.778
201304171730,201304171800,0.482,164.69,1.813,-2.836,-22.654,62.769
201304171800,201304171830,0.352,168.541,1.453,-1.297,-27.873,45.494
201304171830,201304171900,0.168,177.669,0.784,0.1,-20.085,17.147
201304171900,201304171930,0.09,150.649,0.792,0.066,-6.805,0.67
201304171930,201304172000,0.217,160.617,1.23,0.809,-21.633,2.656
201304172000,201304172030,0.517,182.016,1.995,4.859,-48.597,4.34
201304172030,201304172100,0.605,181.198,2.491,5.157,-41.167,11.297
201304172100,201304172130,0.511,182.924,2.231,3.473,-39.844,27.647
201304172130,201304172200,0.543,172.606,2.293,1.779,-27.749,12.817
201304172200,201304172230,0.406,166.453,1.648,1.282,-23.78,0.09
201304172230,201304172300,0.369,159.087,1.634,1.271,-20.136,4.436
201304172300,201304172330,0.312,153.424,1.041,1.787,-24.721,4.993
201304172330,201304180000,0.19,128.455,0.974,0.58,-12.704,0.254
201304180000,201304180030,0.175,110.753,0.857,0.377,-10.833,-1.37
201304180030,201304180100,0.085,89.951,0.537,-0.286,-5.523,-0.467
201304180100,201304180130,0.122,85.292,0.616,0.918,-7.695,-1.494
201304180130,201304180200,0.175,112.209,0.909,1.215,-10.648,-2.066
201304180200,201304180230,0.158,109.773,0.75,1.039,-8.125,-2.756
201304180230,201304180300,0.18,108.585,0.914,0.016,-6.276,-1.493
201304180300,201304180330,0.115,93.11,0.689,0.026,-3.326,-1.742
201304180330,201304180400,0.171,90.916,0.895,2.078,-10.828,-9.545
201304180400,201304180430,0.189,89.068,0.904,0.909,-10.714,-6.096
201304180430,201304180500,0.164,80.5,0.705,1.042,-7.782,-7.798
201304180500,201304180530,0.167,51.366,0.674,3.139,-11.992,-13.714
201304180530,201304180600,0.231,60.489,0.786,2.247,-17.892,-13.495
201304180600,201304180630,0.234,75.495,0.959,-0.276,-11.164,-4.485
201304180630,201304180700,0.315,75.082,1.3,0.311,-13.636,-6.126
201304180700,201304180730,0.382,85.78,1.27,-0.8,32.223,1.046
201304180730,201304180800,0.504,99.923,1.539,-3.944,94.712,16.424
201304180800,201304180830,0.533,124.533,1.533,-6.064,121.293,37.532
201304180830,201304180900,0.479,113.956,1.238,-4.996,153.868,62.91
201304180900,201304180930,0.633,146.23,2.243,-10.735,103.613,109.707
201304180930,201304181000,0.74,158.879,2.28,-10.163,136.24,137.429
201304181000,201304181030,0.628,166.983,2.155,-9.456,172.905,148.419
201304181030,201304181100,0.695,155.092,1.642,-10.674,247.999,189.474
201304181100,201304181130,0.675,154.251,1.944,-9.748,222.704,213.013
201304181130,201304181200,0.735,169.94,2.859,-12.052,166.079,201.57
201304181200,201304181230,0.791,180.679,2.24,-6.28,384.896,232.521
201304181230,201304181300,0.764,142.205,2.282,-7.773,233.221,74.615
201304181300,201304181330,0.82,138.687,3.207,-12.014,246.966,198.347
201304181330,201304181400,0.904,155.174,2.642,-9.795,330.739,353.398
201304181400,201304181430,0.915,144.896,3.0,-9.945,180.564,164.765
